key,level,name,party,vote_type,votes,valid_votes,share_percent,reported_precincts,total_precincts
lsa:GEMEINDE:15082015,GEMEINDE,"Bitterfeld-Wolfen, Stadt",SPD,Erststimmen,1601,21389,7.485155921267942,31,31
lsa:GEMEINDE:15082015,GEMEINDE,"Bitterfeld-Wolfen, Stadt",GRÜNE,Zweitstimmen,1310,21421,6.115494141263246,31,31
lsa:GEMEINDE:15082015,GEMEINDE,"Bitterfeld-Wolfen, Stadt",GRÜNE,Erststimmen,704,21389,3.291411473187152,31,31
lsa:GEMEINDE:15082015,GEMEINDE,"Bitterfeld-Wolfen, Stadt",Die Linke,Zweitstimmen,1780,21421,8.309602726296625,31,31
lsa:GEMEINDE:15082015,GEMEINDE,"Bitterfeld-Wolfen, Stadt",Die Linke,Erststimmen,2277,21389,10.645658983589696,31,31
lsa:GEMEINDE:15082015,GEMEINDE,"Bitterfeld-Wolfen, Stadt",BSW,Zweitstimmen,1031,21421,4.813033938658326,31,31
lsa:GEMEINDE:15082015,GEMEINDE,"Bitterfeld-Wolfen, Stadt",BSW,Erststimmen,,21389,,31,31
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",AfD,Zweitstimmen,6504,14180,45.867418899858954,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",AfD,Erststimmen,6475,14146,45.77265658136576,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",CDU,Zweitstimmen,2564,14180,18.081805359661494,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",CDU,Erststimmen,3898,14146,27.555492718789765,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",SPD,Zweitstimmen,1105,14180,7.792665726375176,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",SPD,Erststimmen,838,14146,5.92393609500919,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",GRÜNE,Zweitstimmen,868,14180,6.1212976022567,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",GRÜNE,Erststimmen,413,14146,2.919553230595221,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",Die Linke,Zweitstimmen,1382,14180,9.746121297602256,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",Die Linke,Erststimmen,1513,14146,10.695602997313728,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",BSW,Zweitstimmen,733,14180,5.169252468265162,24,24
lsa:GEMEINDE:15082180,GEMEINDE,"Köthen (Anhalt), Stadt",BSW,Erststimmen,592,14146,4.184928601724869,24,24
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,AfD,Zweitstimmen,3877,7909,49.02010367935264,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,AfD,Erststimmen,3881,7876,49.27628237684104,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,CDU,Zweitstimmen,1446,7909,18.282968769755975,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,CDU,Erststimmen,1949,7876,24.74606399187405,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,SPD,Zweitstimmen,506,7909,6.397774687065368,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,SPD,Erststimmen,450,7876,5.713560182833926,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,GRÜNE,Zweitstimmen,519,7909,6.5621443924642815,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,GRÜNE,Erststimmen,260,7876,3.3011681056373794,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,Die Linke,Zweitstimmen,537,7909,6.789733215324314,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,Die Linke,Erststimmen,647,7876,8.214829862874556,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,BSW,Zweitstimmen,402,7909,5.082817043874067,16,16
lsa:GEMEINDE:15082241,GEMEINDE,Muldestausee,BSW,Erststimmen,389,7876,4.939055358049772,16,16
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,AfD,Zweitstimmen,2774,5345,51.898971000935454,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,AfD,Erststimmen,2872,5319,53.995111863132166,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,CDU,Zweitstimmen,997,5345,18.652946679139383,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,CDU,Erststimmen,1303,5319,24.497085918405716,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,SPD,Zweitstimmen,271,5345,5.070159027128157,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,SPD,Erststimmen,236,5319,4.436924233878549,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,GRÜNE,Zweitstimmen,207,5345,3.872778297474275,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,GRÜNE,Erststimmen,97,5319,1.8236510622297424,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,Die Linke,Zweitstimmen,428,5345,8.007483629560337,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,Die Linke,Erststimmen,566,5319,10.64109795074262,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,BSW,Zweitstimmen,280,5345,5.238540692235734,19,19
lsa:GEMEINDE:15082256,GEMEINDE,Osternienburger Land,BSW,Erststimmen,,5319,,19,19
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",AfD,Zweitstimmen,3510,6141,57.156814851001464,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",AfD,Erststimmen,3596,6132,58.643183300717546,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",CDU,Zweitstimmen,896,6141,14.590457580198665,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",CDU,Erststimmen,1210,6132,19.732550554468364,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",SPD,Zweitstimmen,327,6141,5.324865657059111,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",SPD,Erststimmen,296,6132,4.827136333985649,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",GRÜNE,Zweitstimmen,303,6141,4.934049829018075,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",GRÜNE,Erststimmen,151,6132,2.46249184605349,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",Die Linke,Zweitstimmen,368,6141,5.992509363295881,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",Die Linke,Erststimmen,450,6132,7.3385518590998045,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",BSW,Zweitstimmen,328,6141,5.341149649894154,11,11
lsa:GEMEINDE:15082301,GEMEINDE,"Raguhn-Jeßnitz, Stadt",BSW,Erststimmen,269,6132,4.386823222439661,11,11
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",AfD,Zweitstimmen,4616,9513,48.5230736886366,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",AfD,Erststimmen,4759,9496,50.115838247683236,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",CDU,Zweitstimmen,1650,9513,17.344686218858403,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",CDU,Erststimmen,1974,9496,20.787700084245998,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",SPD,Zweitstimmen,725,9513,7.6211500052559655,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",SPD,Erststimmen,677,9496,7.129317607413648,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",GRÜNE,Zweitstimmen,556,9513,5.844633659203196,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",GRÜNE,Erststimmen,403,9496,4.243892165122157,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",Die Linke,Zweitstimmen,692,9513,7.274256280878798,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",Die Linke,Erststimmen,831,9496,8.75105307497894,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",BSW,Zweitstimmen,457,9513,4.803952486071691,17,17
lsa:GEMEINDE:15082340,GEMEINDE,"Sandersdorf-Brehna, Stadt",BSW,Erststimmen,,9496,,17,17
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",AfD,Zweitstimmen,4496,8523,52.751378622550746,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",AfD,Erststimmen,4476,8527,52.49208396857043,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",CDU,Zweitstimmen,1517,8523,17.798897101959405,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",CDU,Erststimmen,2245,8527,26.328134162073415,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",SPD,Zweitstimmen,486,8523,5.70221752903907,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",SPD,Erststimmen,332,8527,3.893514717954732,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",GRÜNE,Zweitstimmen,377,8523,4.4233251202628185,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",GRÜNE,Erststimmen,131,8527,1.536296470036355,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",Die Linke,Zweitstimmen,710,8523,8.330400093863663,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",Die Linke,Erststimmen,808,8527,9.47578280755248,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",BSW,Zweitstimmen,415,8523,4.8691775196527045,28,28
lsa:GEMEINDE:15082377,GEMEINDE,"Südliches Anhalt, Stadt",BSW,Erststimmen,311,8527,3.6472381845901256,28,28
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",AfD,Zweitstimmen,6009,12713,47.266577519074964,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",AfD,Erststimmen,6179,12620,48.961965134706816,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",CDU,Zweitstimmen,2381,12713,18.728860221820185,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",CDU,Erststimmen,3325,12620,26.347068145800318,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",SPD,Zweitstimmen,1105,12713,8.691890191142924,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",SPD,Erststimmen,1203,12620,9.532488114104597,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",GRÜNE,Zweitstimmen,699,12713,5.498308817745615,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",GRÜNE,Erststimmen,365,12620,2.8922345483359746,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",Die Linke,Zweitstimmen,936,12713,7.36254227955636,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",Die Linke,Erststimmen,1133,12620,8.977812995245642,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",BSW,Zweitstimmen,711,12713,5.592700385432234,36,36
lsa:GEMEINDE:15082430,GEMEINDE,"Zerbst/Anhalt, Stadt",BSW,Erststimmen,,12620,,36,36
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",AfD,Zweitstimmen,2940,6061,48.50684705494143,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",AfD,Erststimmen,3031,6050,50.099173553719005,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",CDU,Zweitstimmen,1214,6061,20.029698069625475,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",CDU,Erststimmen,1458,6050,24.09917355371901,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",SPD,Zweitstimmen,422,6061,6.962547434416763,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",SPD,Erststimmen,394,6050,6.512396694214876,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",GRÜNE,Zweitstimmen,346,6061,5.708628939118957,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",GRÜNE,Erststimmen,150,6050,2.479338842975207,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",Die Linke,Zweitstimmen,341,6061,5.626134301270417,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",Die Linke,Erststimmen,434,6050,7.1735537190082646,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",BSW,Zweitstimmen,310,6061,5.11466754660947,13,13
lsa:GEMEINDE:15082440,GEMEINDE,"Zörbig, Stadt",BSW,Erststimmen,,6050,,13,13
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,AfD,Zweitstimmen,314,690,45.507246376811594,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,AfD,Erststimmen,304,687,44.25036390101892,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,CDU,Zweitstimmen,122,690,17.681159420289855,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,CDU,Erststimmen,196,687,28.529839883551674,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,SPD,Zweitstimmen,69,690,10.0,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,SPD,Erststimmen,59,687,8.58806404657933,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,GRÜNE,Zweitstimmen,40,690,5.797101449275362,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,GRÜNE,Erststimmen,16,687,2.328966521106259,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,Die Linke,Zweitstimmen,60,690,8.695652173913043,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,Die Linke,Erststimmen,60,687,8.733624454148472,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,BSW,Zweitstimmen,39,690,5.6521739130434785,4,4
lsa:GEMEINDE:15083020,GEMEINDE,Altenhausen,BSW,Erststimmen,36,687,5.240174672489083,4,4
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,AfD,Zweitstimmen,712,1336,53.293413173652695,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,AfD,Erststimmen,710,1331,53.343350864012024,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,CDU,Zweitstimmen,261,1336,19.535928143712574,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,CDU,Erststimmen,341,1331,25.619834710743802,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,SPD,Zweitstimmen,102,1336,7.634730538922156,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,SPD,Erststimmen,68,1331,5.108940646130729,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,GRÜNE,Zweitstimmen,38,1336,2.844311377245509,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,GRÜNE,Erststimmen,21,1331,1.5777610818933132,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,Die Linke,Zweitstimmen,73,1336,5.4640718562874255,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,Die Linke,Erststimmen,98,1331,7.362885048835462,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,BSW,Zweitstimmen,63,1336,4.7155688622754495,5,5
lsa:GEMEINDE:15083025,GEMEINDE,Am Großen Bruch,BSW,Erststimmen,60,1331,4.507888805409467,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,AfD,Zweitstimmen,597,1327,44.98869630746044,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,AfD,Erststimmen,588,1328,44.27710843373494,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,CDU,Zweitstimmen,235,1327,17.709118311981914,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,CDU,Erststimmen,333,1328,25.075301204819276,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,SPD,Zweitstimmen,95,1327,7.1590052750565185,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,SPD,Erststimmen,71,1328,5.346385542168675,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,GRÜNE,Zweitstimmen,100,1327,7.535795026375283,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,GRÜNE,Erststimmen,33,1328,2.4849397590361444,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,Die Linke,Zweitstimmen,120,1327,9.04295403165034,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,Die Linke,Erststimmen,143,1328,10.768072289156626,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,BSW,Zweitstimmen,102,1327,7.6865109269027885,5,5
lsa:GEMEINDE:15083030,GEMEINDE,Angern,BSW,Erststimmen,116,1328,8.734939759036145,5,5
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,AfD,Zweitstimmen,587,1045,56.17224880382775,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,AfD,Erststimmen,589,1037,56.798457087753135,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,CDU,Zweitstimmen,151,1045,14.44976076555024,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,CDU,Erststimmen,204,1037,19.672131147540984,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,SPD,Zweitstimmen,72,1045,6.889952153110048,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,SPD,Erststimmen,52,1037,5.014464802314368,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,GRÜNE,Zweitstimmen,33,1045,3.1578947368421053,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,GRÜNE,Erststimmen,25,1037,2.4108003857280615,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,Die Linke,Zweitstimmen,71,1045,6.794258373205742,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,Die Linke,Erststimmen,82,1037,7.907425265188042,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,BSW,Zweitstimmen,35,1045,3.349282296650718,3,3
lsa:GEMEINDE:15083035,GEMEINDE,Ausleben,BSW,Erststimmen,52,1037,5.014464802314368,3,3
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,AfD,Zweitstimmen,2730,6480,42.129629629629626,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,AfD,Erststimmen,2681,6478,41.386230317999384,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,CDU,Zweitstimmen,1213,6480,18.719135802469136,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,CDU,Erststimmen,1964,6478,30.31799938252547,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,SPD,Zweitstimmen,604,6480,9.320987654320987,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,SPD,Erststimmen,460,6478,7.100957085520222,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,GRÜNE,Zweitstimmen,585,6480,9.027777777777779,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,GRÜNE,Erststimmen,188,6478,2.9021302871256562,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,Die Linke,Zweitstimmen,473,6480,7.299382716049383,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,Die Linke,Erststimmen,542,6478,8.36677987033035,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,BSW,Zweitstimmen,360,6480,5.555555555555555,8,8
lsa:GEMEINDE:15083040,GEMEINDE,Barleben,BSW,Erststimmen,316,6478,4.878048780487805,8,8
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,AfD,Zweitstimmen,258,517,49.90328820116054,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,AfD,Erststimmen,249,518,48.06949806949807,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,CDU,Zweitstimmen,96,517,18.568665377176014,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,CDU,Erststimmen,159,518,30.694980694980696,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,SPD,Zweitstimmen,41,517,7.93036750483559,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,SPD,Erststimmen,25,518,4.826254826254826,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,GRÜNE,Zweitstimmen,23,517,4.448742746615087,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,GRÜNE,Erststimmen,12,518,2.3166023166023164,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,Die Linke,Zweitstimmen,31,517,5.996131528046422,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,Die Linke,Erststimmen,33,518,6.370656370656371,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,BSW,Zweitstimmen,36,517,6.963249516441006,2,2
lsa:GEMEINDE:15083060,GEMEINDE,Beendorf,BSW,Erststimmen,30,518,5.7915057915057915,2,2
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,AfD,Zweitstimmen,276,593,46.54300168634064,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,AfD,Erststimmen,261,593,44.01349072512647,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,CDU,Zweitstimmen,127,593,21.41652613827993,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,CDU,Erststimmen,227,593,38.27993254637437,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,SPD,Zweitstimmen,61,593,10.286677908937605,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,SPD,Erststimmen,32,593,5.39629005059022,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,GRÜNE,Zweitstimmen,20,593,3.372681281618887,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,GRÜNE,Erststimmen,8,593,1.349072512647555,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,Die Linke,Zweitstimmen,32,593,5.39629005059022,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,Die Linke,Erststimmen,18,593,3.0354131534569984,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,BSW,Zweitstimmen,29,593,4.8903878583473865,3,3
lsa:GEMEINDE:15083115,GEMEINDE,Bülstringen,BSW,Erststimmen,29,593,4.8903878583473865,3,3
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,AfD,Zweitstimmen,527,1011,52.12660731948566,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,AfD,Erststimmen,532,1011,52.62116716122651,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,CDU,Zweitstimmen,166,1011,16.419386745796242,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,CDU,Erststimmen,212,1011,20.969337289812067,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,SPD,Zweitstimmen,78,1011,7.71513353115727,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,SPD,Erststimmen,62,1011,6.132542037586548,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,GRÜNE,Zweitstimmen,51,1011,5.044510385756676,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,GRÜNE,Erststimmen,19,1011,1.8793273986152323,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,Die Linke,Zweitstimmen,62,1011,6.132542037586548,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,Die Linke,Erststimmen,85,1011,8.40751730959446,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,BSW,Zweitstimmen,71,1011,7.022749752720079,5,5
lsa:GEMEINDE:15083120,GEMEINDE,Burgstall,BSW,Erststimmen,69,1011,6.824925816023739,5,5
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,AfD,Zweitstimmen,1006,2133,47.16361931551805,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,AfD,Erststimmen,962,2128,45.20676691729323,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,CDU,Zweitstimmen,404,2133,18.940459446788562,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,CDU,Erststimmen,686,2128,32.23684210526316,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,SPD,Zweitstimmen,174,2133,8.157524613220815,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,SPD,Erststimmen,140,2128,6.578947368421052,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,GRÜNE,Zweitstimmen,107,2133,5.0164088138771685,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,GRÜNE,Erststimmen,36,2128,1.6917293233082706,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,Die Linke,Zweitstimmen,166,2133,7.782466010314112,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,Die Linke,Erststimmen,147,2128,6.907894736842105,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,BSW,Zweitstimmen,135,2133,6.329113924050633,9,9
lsa:GEMEINDE:15083125,GEMEINDE,Calvörde,BSW,Erststimmen,122,2128,5.7330827067669174,9,9
lsa:GEMEINDE:15083130,GEMEINDE,Colbitz,AfD,Zweitstimmen,1116,2287,48.79755137735024,4,4
lsa:GEMEINDE:15083130,GEMEINDE,Colbitz,AfD,Erststimmen,1112,2282,48.729184925503944,4,4
lsa:GEMEINDE:15083130,GEMEINDE,Colbitz,CDU,Zweitstimmen,383,2287,16.74682990817665,4,4
lsa:GEMEINDE:15083130,GEMEINDE,Colbitz,CDU,Erststimmen,507,2282,22.21735319894829,4,4
lsa:GEMEINDE:15083130,GEMEINDE,Colbitz,SPD,Zweitstimmen,184,2287,8.04547442063839,4,4
lsa:GEMEINDE:15083130,GEMEINDE,Colbitz,SPD,Erststimmen,154,2282,6.748466257668712,4,4
